-49.418, -465.062, 11.046, 92.350
-49.124, -465.285, 11.071, 92.383
-48.833, -465.514, 11.097, 92.416
-48.543, -465.746, 11.138, 92.449
-48.257, -465.984, 11.178, 92.482
-47.972, -466.226, 11.232, 92.515
-47.687, -466.472, 11.296, 92.548
-47.404, -466.723, 11.354, 92.581
-47.122, -466.978, 11.424, 92.614
-46.843, -467.240, 11.488, 92.647
-46.564, -467.505, 11.565, 92.680
-46.288, -467.777, 11.634, 92.713
-46.014, -468.054, 11.716, 92.746
-45.741, -468.336, 11.790, 92.779
-45.470, -468.624, 11.874, 92.812
-45.202, -468.917, 11.936, 92.845
-44.937, -469.214, 11.976, 92.878
-44.676, -469.515, 11.967, 92.911
-44.419, -469.818, 11.921, 92.944
-44.166, -470.120, 11.841, 92.977
-43.920, -470.422, 11.728, 93.010
-43.679, -470.724, 11.594, 93.043
-43.445, -471.025, 11.444, 93.076
-43.218, -471.324, 11.294, 93.109
-42.998, -471.623, 11.148, 93.142
-42.784, -471.921, 11.019, 93.175
-42.576, -472.219, 10.909, 93.208
-42.373, -472.517, 10.825, 93.241
-42.176, -472.816, 10.759, 93.274
-41.983, -473.117, 10.716, 93.307
-41.791, -473.417, 10.693, 93.340
-41.604, -473.720, 10.680, 93.373
-41.420, -474.025, 10.686, 93.406
-41.239, -474.333, 10.699, 93.439
-41.061, -474.643, 10.728, 93.472
-40.884, -474.955, 10.767, 93.505
-40.709, -475.271, 10.809, 93.538
-40.537, -475.589, 10.862, 93.571
-40.367, -475.911, 10.916, 93.604
-40.199, -476.236, 10.980, 93.637
-40.035, -476.565, 11.043, 93.670
-39.872, -476.897, 11.116, 93.703
-39.709, -477.233, 11.194, 93.736
-39.549, -477.572, 11.270, 93.769
-39.390, -477.915, 11.353, 93.802
-39.233, -478.262, 11.433, 93.835
-39.079, -478.613, 11.520, 93.868
-38.927, -478.968, 11.604, 93.901
-38.776, -479.327, 11.694, 93.934
-38.626, -479.690, 11.788, 93.967
-38.479, -480.057, 11.878, 94.000
-38.332, -480.427, 11.974, 94.033
-38.188, -480.802, 12.065, 94.066
-38.046, -481.181, 12.162, 94.099
-37.907, -481.564, 12.255, 94.132
-37.769, -481.951, 12.353, 94.165
-37.631, -482.342, 12.453, 94.198
-37.497, -482.737, 12.549, 94.231
-37.363, -483.136, 12.649, 94.264
-37.232, -483.540, 12.746, 94.297
-37.103, -483.947, 12.846, 94.330
-36.977, -484.359, 12.943, 94.363
-36.852, -484.774, 13.043, 94.396
-36.730, -485.194, 13.140, 94.429
-36.611, -485.618, 13.241, 94.462
-36.494, -486.046, 13.339, 94.495
-36.379, -486.478, 13.440, 94.528
-36.267, -486.914, 13.538, 94.561
-36.156, -487.354, 13.639, 94.594
-36.047, -487.798, 13.741, 94.627
-35.941, -488.246, 13.840, 94.660
-35.836, -488.698, 13.942, 94.693
-35.734, -489.154, 14.041, 94.726
-35.634, -489.614, 14.142, 94.759
-35.537, -490.077, 14.240, 94.792
-35.442, -490.545, 14.339, 94.825
-35.350, -491.016, 14.421, 94.858
-35.260, -491.489, 14.474, 94.891
-35.174, -491.963, 14.479, 94.924
-35.090, -492.437, 14.440, 94.957
-35.011, -492.908, 14.363, 94.990
-34.935, -493.377, 14.263, 95.023
-34.862, -493.842, 14.150, 95.056
-34.793, -494.304, 14.037, 95.089
-34.728, -494.763, 13.930, 95.122
-34.665, -495.220, 13.840, 95.155
-34.606, -495.675, 13.765, 95.188
-34.550, -496.128, 13.706, 95.221
-34.497, -496.580, 13.660, 95.254
-34.446, -497.031, 13.629, 95.287
-34.399, -497.482, 13.609, 95.320
-34.353, -497.934, 13.601, 95.353
-34.309, -498.385, 13.604, 95.386
-34.268, -498.837, 13.615, 95.419
-34.228, -499.290, 13.636, 95.452
-34.191, -499.744, 13.662, 95.485
-34.155, -500.199, 13.697, 95.518
-34.123, -500.656, 13.736, 95.551
-34.091, -501.114, 13.782, 95.584
-34.062, -501.574, 13.831, 95.617
-34.035, -502.036, 13.886, 95.650
-34.011, -502.500, 13.944, 95.683
-33.987, -502.966, 14.006, 95.716
-33.966, -503.435, 14.070, 95.749
-33.947, -503.905, 14.138, 95.782
-33.930, -504.378, 14.208, 95.815
-33.914, -504.854, 14.281, 95.848
-33.900, -505.332, 14.356, 95.881
-33.887, -505.812, 14.432, 95.914
-33.876, -506.296, 14.511, 95.947
-33.867, -506.782, 14.591, 95.980
-33.859, -507.270, 14.672, 96.013
-33.853, -507.761, 14.755, 96.046
-33.848, -508.256, 14.839, 96.079
-33.846, -508.752, 14.923, 96.112
-33.845, -509.252, 15.009, 96.145
-33.845, -509.755, 15.095, 96.178
-33.848, -510.260, 15.182, 96.211
-33.852, -510.769, 15.269, 96.244
-33.857, -511.280, 15.358, 96.277
-33.865, -511.794, 15.446, 96.310
-33.873, -512.311, 15.536, 96.343
-33.884, -512.831, 15.625, 96.376
-33.896, -513.354, 15.715, 96.409
-33.910, -513.881, 15.806, 96.442
-33.925, -514.410, 15.896, 96.475
-33.942, -514.941, 15.987, 96.508
-33.961, -515.476, 16.078, 96.541
-33.982, -516.014, 16.169, 96.574
-34.004, -516.555, 16.260, 96.607
-34.027, -517.099, 16.351, 96.640
-34.053, -517.646, 16.443, 96.673
-34.080, -518.195, 16.534, 96.706
-34.108, -518.748, 16.626, 96.739
-34.138, -519.304, 16.718, 96.772
-34.169, -519.863, 16.809, 96.805
-34.201, -520.424, 16.901, 96.838
-34.235, -520.989, 16.992, 96.871
-34.270, -521.557, 17.084, 96.904
-34.307, -522.127, 17.175, 96.937
-34.345, -522.701, 17.266, 96.970
-34.385, -523.277, 17.358, 97.003
-34.425, -523.857, 17.448, 97.036
-34.467, -524.439, 17.540, 97.069
-34.511, -525.025, 17.630, 97.102
-34.555, -525.613, 17.721, 97.135
-34.601, -526.204, 17.812, 97.168
-34.648, -526.798, 17.902, 97.201
-34.696, -527.395, 17.992, 97.234
-34.746, -527.995, 18.082, 97.267
-34.796, -528.598, 18.172, 97.300
-34.847, -529.204, 18.260, 97.333
-34.900, -529.812, 18.333, 97.366
-34.953, -530.422, 18.374, 97.399
-35.008, -531.031, 18.368, 97.432
-35.062, -531.639, 18.316, 97.465
-35.117, -532.244, 18.234, 97.498
-35.172, -532.846, 18.135, 97.531
-35.227, -533.444, 18.030, 97.564
-35.283, -534.038, 17.928, 97.597
-35.338, -534.630, 17.837, 97.630
-35.394, -535.219, 17.759, 97.663
-35.449, -535.806, 17.692, 97.696
-35.505, -536.391, 17.637, 97.729
-35.561, -536.975, 17.592, 97.762
-35.617, -537.557, 17.557, 97.795
-35.673, -538.139, 17.531, 97.828
-35.728, -538.720, 17.515, 97.861
-35.784, -539.302, 17.507, 97.894
-35.840, -539.883, 17.507, 97.927
-35.896, -540.464, 17.513, 97.960
-35.951, -541.046, 17.526, 97.993
-36.006, -541.628, 17.545, 98.026
-36.062, -542.211, 17.569, 98.059
-36.116, -542.796, 17.598, 98.092
-36.171, -543.381, 17.631, 98.125
-36.225, -543.967, 17.668, 98.158
-36.280, -544.555, 17.709, 98.191
-36.333, -545.144, 17.753, 98.224
-36.387, -545.735, 17.801, 98.257
-36.440, -546.328, 17.851, 98.290
-36.492, -546.922, 17.903, 98.323
-36.544, -547.519, 17.958, 98.356
-36.595, -548.117, 18.015, 98.389
-36.646, -548.717, 18.074, 98.422
-36.695, -549.319, 18.135, 98.455
-36.744, -549.923, 18.198, 98.488
-36.793, -550.530, 18.262, 98.521
-36.840, -551.139, 18.327, 98.554
-36.886, -551.750, 18.394, 98.587
-36.931, -552.363, 18.462, 98.620
-36.975, -552.979, 18.530, 98.653
-37.018, -553.597, 18.600, 98.686
-37.060, -554.217, 18.671, 98.719
-37.100, -554.841, 18.743, 98.752
-37.139, -555.466, 18.815, 98.785
-37.176, -556.094, 18.886, 98.818
-37.212, -556.724, 18.942, 98.851
-37.245, -557.355, 18.966, 98.884
-37.277, -557.985, 18.943, 98.917
-37.306, -558.614, 18.876, 98.950
-37.333, -559.239, 18.772, 98.983
-37.358, -559.859, 18.636, 99.016
-37.380, -560.474, 18.473, 99.049
-37.400, -561.084, 18.288, 99.082
-37.417, -561.686, 18.089, 99.115
-37.432, -562.282, 17.885, 99.148
-37.444, -562.872, 17.682, 99.181
-37.453, -563.455, 17.488, 99.214
-37.459, -564.032, 17.309, 99.247
-37.463, -564.604, 17.145, 99.280
-37.463, -565.171, 16.996, 99.313
-37.460, -565.734, 16.862, 99.346
-37.455, -566.293, 16.743, 99.379
-37.447, -566.848, 16.638, 99.412
-37.436, -567.400, 16.547, 99.445
-37.422, -567.950, 16.469, 99.478
-37.405, -568.497, 16.404, 99.511
-37.385, -569.043, 16.351, 99.544
-37.363, -569.587, 16.309, 99.577
-37.337, -570.130, 16.277, 99.610
-37.308, -570.671, 16.256, 99.643
-37.277, -571.213, 16.244, 99.676
-37.242, -571.753, 16.241, 99.709
-37.205, -572.294, 16.245, 99.742
-37.166, -572.835, 16.257, 99.775
-37.123, -573.376, 16.275, 99.808
-37.078, -573.918, 16.299, 99.841
-37.029, -574.460, 16.328, 99.874
-36.977, -575.003, 16.360, 99.907
-36.922, -575.547, 16.399, 99.940
-36.864, -576.092, 16.440, 99.973
-36.803, -576.638, 16.487, 100.006
-36.739, -577.186, 16.535, 100.039
-36.672, -577.734, 16.588, 100.072
-36.601, -578.284, 16.642, 100.105
-36.528, -578.836, 16.700, 100.138
-36.451, -579.389, 16.760, 100.171
-36.371, -579.944, 16.820, 100.204
-36.287, -580.500, 16.884, 100.237
-36.199, -581.058, 16.949, 100.270
-36.109, -581.617, 17.016, 100.303
-36.014, -582.178, 17.084, 100.336
-35.917, -582.741, 17.155, 100.369
-35.816, -583.306, 17.225, 100.402
-35.710, -583.872, 17.296, 100.435
-35.602, -584.440, 17.370, 100.468
-35.489, -585.010, 17.443, 100.501
-35.373, -585.582, 17.518, 100.534
-35.253, -586.155, 17.593, 100.567
-35.129, -586.731, 17.671, 100.600
-35.002, -587.308, 17.747, 100.633
-34.870, -587.886, 17.823, 100.666
-34.734, -588.467, 17.902, 100.699
-34.595, -589.049, 17.979, 100.732
-34.451, -589.633, 18.059, 100.765
-34.304, -590.218, 18.138, 100.798
-34.151, -590.805, 18.216, 100.831
-33.995, -591.394, 18.296, 100.864
-33.835, -591.984, 18.375, 100.897
-33.671, -592.576, 18.456, 100.930
-33.502, -593.170, 18.537, 100.963
-33.329, -593.765, 18.616, 100.996
-33.152, -594.362, 18.697, 101.029
-32.970, -594.960, 18.778, 101.062
-32.783, -595.560, 18.857, 101.095
-32.593, -596.160, 18.938, 101.128
-32.397, -596.763, 19.019, 101.161
-32.198, -597.367, 19.100, 101.194
-31.994, -597.972, 19.181, 101.227
-31.785, -598.578, 19.261, 101.260
-31.572, -599.186, 19.343, 101.293
-31.354, -599.794, 19.423, 101.326
-31.132, -600.404, 19.501, 101.359
-30.905, -601.015, 19.566, 101.392
-30.673, -601.625, 19.600, 101.425
-30.438, -602.234, 19.589, 101.458
-30.200, -602.840, 19.544, 101.491
-29.959, -603.442, 19.477, 101.524
-29.715, -604.040, 19.401, 101.557
-29.468, -604.634, 19.325, 101.590
-29.218, -605.225, 19.258, 101.623
-28.966, -605.813, 19.201, 101.656
-28.711, -606.397, 19.153, 101.689
-28.452, -606.979, 19.114, 101.722
-28.190, -607.559, 19.083, 101.755
-27.925, -608.136, 19.060, 101.788
-27.656, -608.711, 19.044, 101.821
-27.385, -609.284, 19.035, 101.854
-27.109, -609.856, 19.033, 101.887
-26.830, -610.425, 19.036, 101.920
-26.548, -610.994, 19.045, 101.953
-26.262, -611.561, 19.059, 101.986
-25.973, -612.127, 19.078, 102.019
-25.681, -612.693, 19.101, 102.052
-25.384, -613.257, 19.128, 102.085
-25.084, -613.821, 19.159, 102.118
-24.781, -614.384, 19.193, 102.151
-24.473, -614.946, 19.230, 102.184
-24.162, -615.508, 19.271, 102.217
-23.848, -616.069, 19.314, 102.250
-23.529, -616.630, 19.358, 102.283
-23.207, -617.190, 19.406, 102.316
-22.880, -617.751, 19.456, 102.349
-22.551, -618.311, 19.508, 102.382
-22.217, -618.871, 19.562, 102.415
-21.880, -619.430, 19.617, 102.448
-21.538, -619.990, 19.674, 102.481
-21.193, -620.549, 19.732, 102.514
-20.844, -621.108, 19.791, 102.547
-20.490, -621.667, 19.853, 102.580
-20.133, -622.226, 19.915, 102.613
-19.772, -622.785, 19.977, 102.646
-19.407, -623.344, 20.041, 102.679
-19.037, -623.902, 20.106, 102.712
-18.663, -624.461, 20.171, 102.745
-18.286, -625.019, 20.238, 102.778
-17.904, -625.577, 20.304, 102.811
-17.518, -626.135, 20.371, 102.844
-17.128, -626.693, 20.440, 102.877
-16.734, -627.251, 20.509, 102.910
-16.335, -627.808, 20.578, 102.943
-15.932, -628.366, 20.648, 102.976
-15.526, -628.923, 20.718, 103.009
-15.114, -629.480, 20.788, 103.042
-14.699, -630.037, 20.859, 103.075
-14.279, -630.593, 20.930, 103.108
-13.855, -631.150, 21.001, 103.141
-13.427, -631.706, 21.073, 103.174
-12.995, -632.262, 21.145, 103.207
-12.558, -632.817, 21.217, 103.240
-12.117, -633.372, 21.288, 103.273
-11.672, -633.927, 21.361, 103.306
-11.222, -634.481, 21.433, 103.339
-10.768, -635.035, 21.505, 103.372
-10.309, -635.588, 21.578, 103.405
-9.847, -636.141, 21.651, 103.438
-9.379, -636.693, 21.723, 103.471
-8.907, -637.245, 21.795, 103.504
-8.431, -637.796, 21.868, 103.537
-7.951, -638.346, 21.941, 103.570
-7.466, -638.896, 22.013, 103.603
-6.977, -639.446, 22.086, 103.636
-6.483, -639.994, 22.159, 103.669
-5.985, -640.542, 22.232, 103.702
-5.483, -641.089, 22.302, 103.735
-4.977, -641.635, 22.359, 103.768
-4.467, -642.180, 22.384, 103.801
-3.955, -642.721, 22.364, 103.834
-3.442, -643.259, 22.299, 103.867
-2.929, -643.791, 22.196, 103.900
-2.417, -644.318, 22.061, 103.933
-1.905, -644.839, 21.905, 103.966
-1.395, -645.353, 21.736, 103.999
-0.887, -645.861, 21.565, 104.032
-0.380, -646.363, 21.398, 104.065
0.125, -646.859, 21.242, 104.098
0.630, -647.349, 21.098, 104.131
1.134, -647.833, 20.965, 104.164
1.638, -648.312, 20.844, 104.197
2.141, -648.787, 20.733, 104.230
2.644, -649.256, 20.634, 104.263
3.148, -649.721, 20.544, 104.296
3.652, -650.182, 20.465, 104.329
4.156, -650.639, 20.396, 104.362
4.661, -651.092, 20.336, 104.395
5.167, -651.542, 20.285, 104.428
5.674, -651.988, 20.242, 104.461
6.181, -652.432, 20.208, 104.494
6.690, -652.873, 20.181, 104.527
7.200, -653.311, 20.161, 104.560
7.712, -653.747, 20.149, 104.593
8.225, -654.181, 20.142, 104.626
8.740, -654.612, 20.141, 104.659
9.257, -655.041, 20.146, 104.692
9.776, -655.468, 20.156, 104.725
10.297, -655.894, 20.170, 104.758
10.821, -656.317, 20.188, 104.791
11.346, -656.738, 20.211, 104.824
11.875, -657.158, 20.237, 104.857
12.405, -657.576, 20.267, 104.890
12.938, -657.993, 20.300, 104.923
13.474, -658.408, 20.335, 104.956
14.013, -658.822, 20.374, 104.989
14.554, -659.234, 20.415, 105.022
15.098, -659.646, 20.458, 105.055
15.645, -660.055, 20.503, 105.088
16.194, -660.464, 20.551, 105.121
16.747, -660.871, 20.600, 105.154
17.303, -661.277, 20.651, 105.187
17.861, -661.682, 20.704, 105.220
18.423, -662.086, 20.758, 105.253
18.988, -662.488, 20.813, 105.286
19.555, -662.890, 20.871, 105.319
20.126, -663.290, 20.928, 105.352
20.700, -663.689, 20.987, 105.385
21.278, -664.086, 21.046, 105.418
21.859, -664.483, 21.107, 105.451
22.443, -664.878, 21.169, 105.484
23.031, -665.271, 21.231, 105.517
23.621, -665.663, 21.294, 105.550
24.216, -666.055, 21.357, 105.583
24.814, -666.444, 21.421, 105.616
25.415, -666.833, 21.487, 105.649
26.019, -667.220, 21.552, 105.682
26.628, -667.605, 21.618, 105.715
27.239, -667.989, 21.683, 105.748
27.855, -668.372, 21.750, 105.781
28.473, -668.753, 21.817, 105.814
29.096, -669.132, 21.884, 105.847
29.722, -669.510, 21.951, 105.880
30.351, -669.886, 22.020, 105.913
30.985, -670.260, 22.088, 105.946
31.621, -670.633, 22.155, 105.979
32.262, -671.004, 22.224, 106.012
32.906, -671.374, 22.291, 106.045
33.553, -671.741, 22.343, 106.078
34.203, -672.106, 22.364, 106.111
34.853, -672.468, 22.339, 106.144
35.503, -672.826, 22.270, 106.177
36.152, -673.179, 22.162, 106.210
36.798, -673.526, 22.024, 106.243
37.441, -673.869, 21.864, 106.276
38.081, -674.206, 21.693, 106.309
38.717, -674.537, 21.520, 106.342
39.349, -674.864, 21.350, 106.375
39.978, -675.185, 21.192, 106.408
40.605, -675.500, 21.045, 106.441
41.230, -675.811, 20.911, 106.474
41.852, -676.117, 20.787, 106.507
42.472, -676.418, 20.675, 106.540
43.091, -676.714, 20.574, 106.573
43.709, -677.007, 20.483, 106.606
44.326, -677.295, 20.403, 106.639
44.941, -677.580, 20.332, 106.672
45.557, -677.861, 20.271, 106.705
46.172, -678.138, 20.218, 106.738
46.787, -678.412, 20.175, 106.771
47.402, -678.682, 20.139, 106.804
48.017, -678.950, 20.112, 106.837
48.633, -679.214, 20.091, 106.870
49.250, -679.476, 20.077, 106.903
49.867, -679.734, 20.070, 106.936
50.486, -679.991, 20.069, 106.969
51.105, -680.244, 20.073, 107.002
51.726, -680.495, 20.082, 107.035
52.349, -680.743, 20.097, 107.068
52.973, -680.989, 20.115, 107.101
53.598, -681.232, 20.137, 107.134
54.226, -681.473, 20.163, 107.167
54.856, -681.712, 20.192, 107.200
55.487, -681.948, 20.224, 107.233
56.121, -682.181, 20.260, 107.266
56.757, -682.412, 20.298, 107.299
57.395, -682.640, 20.338, 107.332
58.035, -682.867, 20.381, 107.365
58.678, -683.090, 20.426, 107.398
59.324, -683.311, 20.472, 107.431
59.971, -683.530, 20.521, 107.464
60.622, -683.747, 20.571, 107.497
61.275, -683.960, 20.623, 107.530
61.931, -684.171, 20.676, 107.563
62.590, -684.379, 20.731, 107.596
63.251, -684.584, 20.786, 107.629
63.915, -684.787, 20.843, 107.662
64.582, -684.987, 20.901, 107.695
65.252, -685.184, 20.960, 107.728
65.925, -685.378, 21.020, 107.761
66.600, -685.570, 21.081, 107.794
67.279, -685.759, 21.143, 107.827
67.960, -685.944, 21.205, 107.860
68.644, -686.128, 21.268, 107.893
69.332, -686.308, 21.332, 107.926
70.022, -686.485, 21.395, 107.959
70.716, -686.658, 21.459, 107.992
71.412, -686.828, 21.524, 108.025
72.111, -686.996, 21.589, 108.058
72.814, -687.159, 21.654, 108.091
73.519, -687.320, 21.721, 108.124
74.227, -687.477, 21.787, 108.157
74.939, -687.630, 21.852, 108.190
75.653, -687.780, 21.920, 108.223
76.371, -687.927, 21.987, 108.256
77.091, -688.070, 22.053, 108.289
77.815, -688.208, 22.119, 108.322
78.541, -688.344, 22.187, 108.355
79.271, -688.475, 22.254, 108.388
80.003, -688.602, 22.319, 108.421
80.738, -688.724, 22.369, 108.454
81.474, -688.843, 22.389, 108.487
82.211, -688.957, 22.365, 108.520
82.946, -689.065, 22.296, 108.553
83.678, -689.168, 22.190, 108.586
84.406, -689.267, 22.053, 108.619
85.130, -689.360, 21.895, 108.652
85.848, -689.447, 21.726, 108.685
86.562, -689.529, 21.554, 108.718
87.270, -689.606, 21.385, 108.751
87.974, -689.677, 21.228, 108.784
88.674, -689.742, 21.083, 108.817
89.370, -689.803, 20.949, 108.850
90.063, -689.858, 20.826, 108.883
90.752, -689.908, 20.714, 108.916
91.438, -689.953, 20.613, 108.949
92.121, -689.993, 20.523, 108.982
92.803, -690.028, 20.442, 109.015
93.482, -690.059, 20.371, 109.048
94.159, -690.085, 20.309, 109.081
94.834, -690.106, 20.256, 109.114
95.508, -690.123, 20.212, 109.147
96.181, -690.136, 20.175, 109.180
96.853, -690.144, 20.146, 109.213
97.525, -690.148, 20.124, 109.246
98.195, -690.149, 20.109, 109.279
98.866, -690.144, 20.100, 109.312
99.536, -690.136, 20.097, 109.345
100.206, -690.124, 20.100, 109.378
100.876, -690.107, 20.107, 109.411
101.547, -690.087, 20.120, 109.444
102.218, -690.063, 20.136, 109.477
102.889, -690.034, 20.156, 109.510
103.561, -690.002, 20.181, 109.543
104.234, -689.966, 20.209, 109.576
104.907, -689.925, 20.239, 109.609
105.581, -689.881, 20.274, 109.642
106.257, -689.833, 20.310, 109.675
106.933, -689.781, 20.349, 109.708
107.610, -689.725, 20.391, 109.741
108.288, -689.665, 20.435, 109.774
108.968, -689.601, 20.480, 109.807
109.648, -689.533, 20.529, 109.840
110.330, -689.461, 20.578, 109.873
111.013, -689.385, 20.629, 109.906
111.698, -689.305, 20.682, 109.939
112.384, -689.222, 20.736, 109.972
113.071, -689.134, 20.791, 110.005
113.759, -689.042, 20.848, 110.038
114.449, -688.946, 20.906, 110.071
115.140, -688.846, 20.964, 110.104
115.833, -688.742, 21.025, 110.137
116.527, -688.634, 21.085, 110.170
117.222, -688.521, 21.146, 110.203
117.919, -688.405, 21.207, 110.236
118.617, -688.284, 21.270, 110.269
119.316, -688.158, 21.334, 110.302
120.017, -688.028, 21.397, 110.335
120.719, -687.894, 21.461, 110.368
121.422, -687.756, 21.526, 110.401
122.127, -687.613, 21.591, 110.434
122.833, -687.465, 21.656, 110.467
123.540, -687.313, 21.722, 110.500
124.249, -687.157, 21.788, 110.533
124.959, -686.995, 21.854, 110.566
125.670, -686.830, 21.922, 110.599
126.382, -686.660, 21.989, 110.632
127.096, -686.485, 22.056, 110.665
127.810, -686.305, 22.123, 110.698
128.526, -686.121, 22.192, 110.731
129.243, -685.932, 22.260, 110.764
129.961, -685.739, 22.326, 110.797
130.680, -685.541, 22.378, 110.830
131.398, -685.338, 22.400, 110.863
132.114, -685.132, 22.376, 110.896
132.828, -684.923, 22.309, 110.929
133.536, -684.711, 22.203, 110.962
134.240, -684.496, 22.066, 110.995
134.937, -684.280, 21.909, 111.028
135.627, -684.061, 21.740, 111.061
136.311, -683.840, 21.567, 111.094
136.989, -683.618, 21.399, 111.127
137.660, -683.393, 21.242, 111.160
138.326, -683.166, 21.097, 111.193
138.987, -682.938, 20.963, 111.226
139.643, -682.707, 20.840, 111.259
140.294, -682.474, 20.729, 111.292
140.940, -682.239, 20.628, 111.325
141.583, -682.002, 20.538, 111.358
142.222, -681.762, 20.458, 111.391
142.858, -681.521, 20.388, 111.424
143.491, -681.277, 20.327, 111.457
144.121, -681.030, 20.275, 111.490
144.749, -680.782, 20.232, 111.523
145.374, -680.531, 20.196, 111.556
145.998, -680.278, 20.168, 111.589
146.620, -680.023, 20.148, 111.622
147.240, -679.765, 20.135, 111.655
147.859, -679.505, 20.128, 111.688
148.477, -679.243, 20.127, 111.721
149.094, -678.978, 20.131, 111.754
149.710, -678.710, 20.141, 111.787
150.325, -678.441, 20.155, 111.820
150.940, -678.168, 20.173, 111.853
151.555, -677.893, 20.196, 111.886
152.170, -677.616, 20.222, 111.919
152.784, -677.335, 20.252, 111.952
153.398, -677.052, 20.285, 111.985
154.012, -676.767, 20.321, 112.018
154.627, -676.478, 20.359, 112.051
155.241, -676.187, 20.400, 112.084
155.855, -675.893, 20.444, 112.117
156.470, -675.596, 20.489, 112.150
157.085, -675.296, 20.537, 112.183
157.701, -674.993, 20.587, 112.216
158.317, -674.687, 20.638, 112.249
158.934, -674.379, 20.691, 112.282
159.551, -674.068, 20.745, 112.315
160.169, -673.753, 20.801, 112.348
160.787, -673.436, 20.858, 112.381
161.406, -673.116, 20.917, 112.414
162.026, -672.794, 20.977, 112.447
162.647, -672.468, 21.037, 112.480
163.268, -672.139, 21.099, 112.513
163.891, -671.808, 21.162, 112.546
164.514, -671.474, 21.225, 112.579
165.137, -671.136, 21.289, 112.612
165.762, -670.796, 21.354, 112.645
166.388, -670.453, 21.419, 112.678
167.014, -670.107, 21.485, 112.711
167.642, -669.758, 21.552, 112.744
168.270, -669.407, 21.619, 112.777
168.900, -669.052, 21.686, 112.810
169.530, -668.695, 21.754, 112.843
170.161, -668.334, 21.823, 112.876
170.793, -667.971, 21.891, 112.909
171.426, -667.604, 21.960, 112.942
172.061, -667.235, 22.030, 112.975
172.696, -666.863, 22.100, 113.008
173.332, -666.489, 22.169, 113.041
173.969, -666.111, 22.239, 113.074
174.608, -665.730, 22.308, 113.107
175.247, -665.347, 22.361, 113.140
175.885, -664.962, 22.383, 113.173
176.522, -664.576, 22.358, 113.206
177.157, -664.189, 22.287, 113.239
177.787, -663.803, 22.179, 113.272
178.412, -663.418, 22.039, 113.305
179.032, -663.034, 21.878, 113.338
179.646, -662.652, 21.706, 113.371
180.255, -662.272, 21.530, 113.404
180.858, -661.893, 21.360, 113.437
181.455, -661.516, 21.200, 113.470
182.048, -661.140, 21.052, 113.503
182.637, -660.766, 20.916, 113.536
183.221, -660.392, 20.792, 113.569
183.801, -660.019, 20.679, 113.602
184.378, -659.646, 20.577, 113.635
184.952, -659.275, 20.486, 113.668
185.522, -658.903, 20.405, 113.701
186.090, -658.532, 20.334, 113.734
186.656, -658.161, 20.273, 113.767
187.220, -657.790, 20.221, 113.800
187.782, -657.419, 20.178, 113.833
188.342, -657.048, 20.143, 113.866
188.901, -656.677, 20.116, 113.899
189.459, -656.305, 20.097, 113.932
190.016, -655.933, 20.084, 113.965
190.573, -655.560, 20.079, 113.998
191.129, -655.186, 20.079, 114.031
191.684, -654.812, 20.085, 114.064
192.240, -654.437, 20.096, 114.097
192.795, -654.060, 20.112, 114.130
193.351, -653.683, 20.132, 114.163
193.906, -653.305, 20.157, 114.196
194.462, -652.926, 20.185, 114.229
195.019, -652.546, 20.216, 114.262
195.576, -652.164, 20.251, 114.295
196.134, -651.782, 20.288, 114.328
196.692, -651.398, 20.328, 114.361
197.252, -651.013, 20.371, 114.394
197.812, -650.626, 20.416, 114.427
198.373, -650.239, 20.463, 114.460
198.935, -649.850, 20.512, 114.493
199.499, -649.460, 20.564, 114.526
200.063, -649.068, 20.616, 114.559
200.629, -648.675, 20.671, 114.592
201.196, -648.281, 20.726, 114.625
201.765, -647.885, 20.784, 114.658
202.334, -647.488, 20.842, 114.691
202.905, -647.090, 20.901, 114.724
203.478, -646.690, 20.962, 114.757
204.052, -646.289, 21.024, 114.790
204.628, -645.886, 21.086, 114.823
205.205, -645.482, 21.150, 114.856
205.784, -645.076, 21.214, 114.889
206.365, -644.670, 21.279, 114.922
206.947, -644.261, 21.345, 114.955
207.531, -643.852, 21.411, 114.988
208.117, -643.441, 21.478, 115.021
208.704, -643.028, 21.545, 115.054
209.293, -642.615, 21.613, 115.087
209.884, -642.200, 21.681, 115.120
210.477, -641.783, 21.750, 115.153
211.072, -641.365, 21.819, 115.186
211.669, -640.946, 21.888, 115.219
212.267, -640.526, 21.958, 115.252
212.868, -640.104, 22.028, 115.285
213.471, -639.682, 22.098, 115.318
214.075, -639.257, 22.168, 115.351
214.682, -638.832, 22.239, 115.384
215.290, -638.406, 22.308, 115.417
215.900, -637.978, 22.361, 115.450
216.511, -637.551, 22.383, 115.483
217.122, -637.124, 22.357, 115.516
217.731, -636.698, 22.285, 115.549
218.337, -636.276, 22.175, 115.582
218.939, -635.855, 22.034, 115.615
219.537, -635.439, 21.872, 115.648
220.131, -635.026, 21.699, 115.681
220.720, -634.617, 21.523, 115.714
221.305, -634.211, 21.351, 115.747
221.885, -633.809, 21.191, 115.780
222.463, -633.410, 21.043, 115.813
223.036, -633.013, 20.906, 115.846
223.607, -632.620, 20.781, 115.879
224.175, -632.229, 20.668, 115.912
224.741, -631.841, 20.565, 115.945
225.305, -631.455, 20.474, 115.978
225.867, -631.071, 20.393, 116.011
